no thats not right,deny
i think you mixed that up,deny
youve got the wrong information,deny
thats incorrect,deny
that doesnt sound right,deny
i believe youve made a mistake,deny
nah thats not what i ordered,deny
youve got that backwards,deny
thats not the reservation i made,deny
i think theres been a mixup,deny
no that isnt correct,deny
youve got the details wrong,deny
thats not what i booked,deny
i dont think thats accurate,deny
nah youve got it mixed up,deny
that information isnt right,deny
i believe theres an error,deny
no thats not what we agreed on,deny
youve misunderstood my order,deny
thats not the right reservation,deny
i think youve got that confused,deny
nah thats not what i said,deny
youve made a mistake with the details,deny
that doesnt match what i requested,deny
i believe youve got that wrong,deny
no thats not the correct information,deny
youve mixed up my order,deny
thats not what i reserved,deny
i think theres a mistake in the details,deny
nah thats not accurate,deny
youve got the wrong order,deny
that doesnt sound like what i booked,deny
i believe youve confused my reservation,deny
no thats not the right information,deny
youve misunderstood the details,deny
thats not what i asked for,deny
i think youve got that backwards,deny
nah thats not correct,deny
youve made an error in the order,deny
that doesnt match my reservation,deny
i believe youve mixed up the information,deny
no thats not what i ordered,deny
youve got the wrong reservation,deny
thats not the correct details,deny
i think youve confused my order,deny
nah thats not right at all,deny
youve made a mistake with the reservation,deny
that doesnt sound like what i requested,deny
i believe youve got the wrong information,deny
no thats not what i booked,deny
youve mixed up the details,deny
thats not the order i placed,deny
i think youve misunderstood my request,deny
nah thats not accurate at all,deny
youve got the wrong information here,deny
that doesnt match what i ordered,deny
i believe youve confused the details,deny
no thats not the reservation i made,deny
youve made an error with the information,deny
thats not what i asked to book,deny
i think youve got that completely wrong,deny
nah thats not correct at all,deny
youve mixed up my reservation,deny
that doesnt sound like the order i placed,deny
i believe youve misunderstood the details,deny
no thats not the right order,deny
youve got the wrong details here,deny
thats not what i reserved at all,deny
i think youve confused my information,deny
nah thats not accurate whatsoever,deny
youve made a mistake with my order,deny
that doesnt match the reservation i made,deny
i believe youve got the wrong details,deny
no thats not what i requested,deny
youve mixed up the information completely,deny
thats not the correct order at all,deny
i think youve misunderstood my reservation,deny
nah thats not right whatsoever,deny
youve got the wrong reservation details,deny
that doesnt sound like what i booked at all,deny
i believe youve confused my order completely,deny
no thats not the information i provided,deny
youve made an error with the reservation details,deny
thats not what i asked to reserve,deny
i think youve got that entirely incorrect,deny
nah thats not accurate in any way,deny
youve mixed up my order details,deny
that doesnt match what i requested at all,deny
i believe youve misunderstood the reservation completely,deny
no thats not the right information at all,deny
youve got the wrong order details here,deny
thats not what i booked whatsoever,deny
i think youve confused my reservation completely,deny
nah thats not correct in any way,deny
no i think youve got that wrong,deny
actually that information isnt correct,deny
hang on thats not what i ordered,deny
im pretty sure those details are off,deny
that doesnt match what i remember,deny
i believe theres been a mistake with my reservation,deny
sorry but i think youve made an error there,deny
wait a second that doesnt sound right,deny
im afraid youve got my order mixed up,deny
thats not the information i gave you,deny
hold on theres something wrong with those details,deny
i think theres been a misunderstanding about my booking,deny
that doesnt line up with what we discussed,deny
im certain thats not what i requested,deny
youve got some of the details incorrect there,deny
im afraid theres an error in what youve just said,deny
that information doesnt match my reservation,deny
i think youve confused my order with someone elses,deny
sorry but those details arent accurate,deny
im pretty sure youve made a mistake there,deny
that doesnt sound like the reservation i made,deny
i believe youve got some incorrect information,deny
wait a minute thats not what we agreed on,deny
im afraid youve got my order details wrong,deny
that doesnt match the information i provided,deny
i think theres been a mix up with my booking,deny
sorry but that information isnt right,deny
im certain theres an error in those details,deny
that doesnt sound like what i asked for,deny
i believe youve misunderstood my order,deny
im afraid thats not the correct information,deny
wait thats different from what i remember,deny
i think youve got my reservation details mixed up,deny
sorry but that doesnt match what i ordered,deny
im pretty sure theres a mistake in those details,deny
that information isnt consistent with my booking,deny
i believe youve confused my order with another,deny
im afraid those details arent accurate,deny
wait a second that doesnt match my reservation,deny
i think youve made an error in the information,deny
sorry but thats not what i requested,deny
im certain theres a mix up with those details,deny
that doesnt align with the order i placed,deny
i believe youve got some incorrect details there,deny
im afraid youve misunderstood my reservation,deny
wait thats not the information i gave,deny
i think youve confused my booking with someone elses,deny
sorry but those details dont match what we discussed,deny
im pretty sure youve made a mistake with my order,deny
that information isnt right for my reservation,deny
i believe theres an error in what youve just told me,deny
im afraid youve got the wrong details for my booking,deny
wait a minute that doesnt sound like what i asked for,deny
i think youve mixed up my order information,deny
sorry but thats not the correct reservation details,deny
im certain youve got some of the information wrong,deny
that doesnt match the order i placed,deny
i believe youve misunderstood my request,deny
im afraid those details arent what we agreed on,deny
wait thats different from the information i provided,deny
i think youve made a mistake with my reservation,deny
sorry but that doesnt line up with my order,deny
im pretty sure youve got the wrong information there,deny
that doesnt sound like the booking i made,deny
i believe youve confused my details with another order,deny
im afraid theres an error in what youve just said,deny
wait a second that information isnt correct,deny
i think youve got my reservation mixed up,deny
sorry but those details dont match my order,deny
im certain theres a mistake in what youve told me,deny
that doesnt align with the information i gave,deny
i believe youve got some of the details wrong,deny
im afraid youve misunderstood my booking,deny
wait thats not what i remember requesting,deny
i think youve confused my order with someone elses,deny
sorry but that information isnt accurate for my reservation,deny
im pretty sure youve made an error in those details,deny
that doesnt match what we discussed about my order,deny
i believe theres been a mix up with my booking information,deny
im afraid youve got the wrong details for my reservation,deny
wait a minute that doesnt sound like what i ordered,deny
i think youve misunderstood my request,deny
sorry but those details arent correct for my booking,deny
im certain youve made a mistake with my order information,deny
that doesnt line up with the reservation i made,deny
i believe youve confused my details with another booking,deny
im afraid theres an error in what youve just told me,deny
wait thats different from the order i placed,deny
i think youve got my booking information mixed up,deny
sorry but that doesnt match the details i provided,deny
im pretty sure youve made a mistake with my reservation,deny
that information isnt consistent with my order,deny
i believe youve got some incorrect details for my booking,deny
im afraid youve misunderstood my request,deny
wait a second that doesnt sound like what i asked for,deny
i think youve confused my reservation with someone elses,deny
sorry but those details dont align with my order,deny
im certain theres a mix up with the information youve given me,deny
that doesnt match the booking i made,deny
i believe youve got some of the order details wrong,deny
im afraid thats not the correct information for my reservation,deny
wait thats not what i remember discussing,deny
i think youve made an error in my booking details,deny
sorry but that information doesnt match my order,deny
im pretty sure youve got the wrong reservation details,deny
that doesnt sound like the information i provided,deny
i believe theres been a mistake with my order details,deny
im afraid youve confused my booking with another,deny
wait a minute that doesnt line up with what i requested,deny
i think youve misunderstood my reservation information,deny
sorry but those details arent accurate for my order,deny
im certain youve made an error in the booking information,deny
that doesnt align with the details i gave you,deny
i believe youve got some incorrect information for my reservation,deny
im afraid youve mixed up my order with someone elses,deny
wait thats different from the booking i made,deny
i think youve got my reservation details wrong,deny
sorry but that doesnt match the information i provided,deny
im pretty sure theres a mistake in my order details,deny
that information isnt consistent with my booking,deny
i believe youve confused my reservation with another,deny
im afraid those details arent what we agreed on,deny
wait a second that doesnt sound like the order i placed,deny
i think youve made an error in my reservation information,deny
sorry but thats not the correct booking details,deny
im certain youve got some of the order information wrong,deny
that doesnt match what i remember requesting,deny
i believe youve misunderstood my booking details,deny
im afraid theres a mix up with the information youve given me,deny
wait thats not what i asked for in my reservation,deny
i think youve confused my order details with someone elses,deny
sorry but that information isnt accurate for my booking,deny
im pretty sure youve made a mistake with the reservation details,deny
that doesnt line up with the order information i provided,deny
i believe theres been an error in what youve just told me,deny
im afraid youve got the wrong details for my order,deny
wait a minute that doesnt sound like the booking i made,deny
i think youve misunderstood my reservation request,deny
sorry but those details dont match what we discussed for my order,deny
im certain youve made a mistake with the booking information,deny
that doesnt align with the reservation details i gave you,deny
i believe youve got some incorrect information for my order,deny
im afraid youve confused my booking details with another reservation,deny
wait thats different from the order information i provided,deny
i think youve got my reservation mixed up with someone elses,deny
sorry but that doesnt match the details for my booking,deny
im pretty sure theres an error in the order information,deny
that information isnt consistent with my reservation,deny
i believe youve made a mistake with my booking details,deny
im afraid those details arent correct for my order,deny
wait a second that doesnt sound like what i requested for my reservation,deny
i think youve confused my order information with another booking,deny
sorry but thats not the correct reservation details i provided,deny
im certain youve got some of the booking information wrong,deny
that doesnt match the order details we discussed,deny
i believe youve misunderstood my reservation request,deny
im afraid theres a mix up with the order information youve given me,deny
wait thats not what i remember providing for my booking,deny
i think youve made an error in my order details,deny
sorry but that information doesnt match my reservation,deny
im pretty sure youve got the wrong order details there,deny
that doesnt sound like the booking information i gave you,deny
i believe theres been a mistake with my reservation details,deny
im afraid youve confused my order with someone elses booking,deny
wait a minute that doesnt line up with what i requested for my reservation,deny
i think youve misunderstood my order information,deny
sorry but those details arent accurate for my booking,deny
im certain youve made an error in the reservation information,deny
that doesnt align with the order details i provided,deny
i believe youve got some incorrect information for my booking,deny
im afraid youve mixed up my reservation with another order,deny
wait thats different from the booking details i gave you,deny
i think youve got my order information wrong,deny
sorry but that doesnt match the reservation details i provided,deny
im pretty sure theres a mistake in my booking information,deny
that information isnt consistent with my order details,deny
i believe youve confused my reservation details with another booking,deny
im afraid those details arent what we agreed on for my order,deny
wait a second that doesnt sound like the reservation i made,deny
i think youve made an error in my booking information,deny
sorry but thats not the correct order details i requested,deny
im certain youve got some of the reservation information wrong,deny
that doesnt match what i remember providing for my booking,deny
i believe youve misunderstood my order details,deny
im afraid theres a mix up with the reservation information youve given me,deny
wait thats not what i asked for in my order,deny
i think youve confused my booking details with someone elses reservation,deny
sorry but that information isnt accurate for my order,deny
im pretty sure youve made a mistake with the booking details,deny
that doesnt line up with the reservation information i provided,deny
i believe theres been an error in what youve just told me about my order,deny
im afraid youve got the wrong details for my booking,deny
wait a minute that doesnt sound like the order i placed,deny
i think youve misunderstood my reservation details,deny
sorry but those details dont match what we discussed for my booking,deny
im certain youve made a mistake with the order information,deny
that doesnt align with the booking details i gave you,deny
i believe youve got some incorrect information for my reservation,deny
im afraid youve confused my order details with another booking,deny
wait thats different from the reservation information i provided,deny
i think youve got my booking mixed up with someone elses order,deny
sorry but that doesnt match the details for my reservation,deny
im pretty sure theres an error in the order information youve given me,deny
that information isnt consistent with my booking details,deny
i believe youve made a mistake with my order information,deny
im afraid those details arent correct for my reservation,deny
wait a second that doesnt sound like what i requested for my booking,deny
i think youve confused my reservation information with another order,deny
sorry but thats not the correct booking details i provided,deny
im certain youve got some of the order information wrong,deny
that doesnt match the reservation details we discussed,deny
i believe youve misunderstood my booking request,deny
im afraid theres a mix up with the order information youve given me,deny
wait thats not what i remember providing for my reservation,deny
i think youve made an error in my booking details,deny
sorry but that information doesnt match my order,deny
im pretty sure youve got the wrong reservation details there,deny
that doesnt sound like the order information i gave you,deny
i believe theres been a mistake with my booking details,deny
im afraid youve confused my reservation with someone elses order,deny
wait a minute that doesnt line up with what i requested for my booking,deny
i think youve misunderstood my order information,deny
sorry but those details arent accurate for my reservation,deny
im certain youve made an error in the booking information,deny
that doesnt align with the order details i provided,deny
i believe youve got some incorrect information for my reservation,deny
im afraid youve mixed up my booking with another order,deny
wait thats different from the order details i gave you,deny
i think youve got my reservation information wrong,deny
sorry but that doesnt match the booking details i provided,deny
im pretty sure theres a mistake in my order information,deny
that information isnt consistent with my reservation details,deny
i believe youve confused my order details with another booking,deny
im afraid those details arent what we agreed on for my reservation,deny
wait a second that doesnt sound like the booking i made,deny
i think youve made an error in my order information,deny
sorry but thats not the correct reservation details i requested,deny
im certain youve got some of the booking information wrong,deny
that doesnt match what i remember providing for my order,deny
i believe youve misunderstood my reservation details,deny
im afraid theres a mix up with the order information youve given me,deny
wait thats not what i asked for in my booking,deny
i think youve confused my order details with someone elses reservation,deny
sorry but that information isnt accurate for my booking,deny
im pretty sure youve made a mistake with the order details,deny
that doesnt line up with the reservation information i provided,deny
i believe theres been an error in what youve just told me about my booking,deny
im afraid youve got the wrong details for my order,deny
wait a minute that doesnt sound like the reservation i placed,deny
i think youve misunderstood my booking details,deny
sorry but those details dont match what we discussed for my order,deny
im certain youve made a mistake with the reservation information,deny
that doesnt align with the order details i gave you,deny
i believe youve got some incorrect information for my booking,deny
im afraid youve confused my reservation details with another order,deny
wait thats different from the booking information i provided,deny
i think youve got my order mixed up with someone elses reservation,deny
sorry but that doesnt match the details for my booking,deny
im pretty sure theres an error in the reservation information youve given me,deny
that information isnt consistent with my order details,deny
i believe youve made a mistake with my booking information,deny
im afraid those details arent correct for my reservation,deny
wait a second that doesnt sound like what i requested for my order,deny
i think youve confused my booking information with another reservation,deny
sorry but thats not the correct order details i provided,deny
im certain youve got some of the reservation information wrong,deny
that doesnt match the booking details we discussed,deny
i believe youve misunderstood my order request,deny
im afraid theres a mix up with the reservation information youve given me,deny
wait thats not what i remember providing for my booking,deny
i think youve made an error in my order details,deny
sorry but that information doesnt match my reservation,deny
im pretty sure youve got the wrong booking details there,deny
that doesnt sound like the order information i gave you,deny
i believe theres been a mistake with my reservation details,deny
im afraid youve confused my booking with someone elses order,deny
wait a minute that doesnt line up with what i requested for my reservation,deny
i think youve misunderstood my order information,deny
sorry but those details arent accurate for my booking,deny
im certain youve made an error in the reservation information,deny
that doesnt align with the order details i provided,deny
i believe youve got some incorrect information for my booking,deny
im afraid youve mixed up my reservation with another order,deny
wait thats different from the booking details i gave you,deny
i think youve got my order information wrong,deny
sorry but that doesnt match the reservation details i provided,deny
im pretty sure theres a mistake in my booking information,deny
that information isnt consistent with my order details,deny
i believe youve confused my reservation details with another booking,deny
im afraid those details arent what we agreed on for my order,deny
wait a second that doesnt sound like the reservation i made,deny
i think youve made an error in my booking information,deny
sorry but thats not the correct order details i requested,deny
im certain youve got some of the reservation information wrong,deny
that doesnt match what i remember providing for my booking,deny
i believe youve misunderstood my order details,deny
im afraid theres a mix up with the reservation information youve given me,deny
wait thats not what i asked for in my booking,deny
i think youve confused my order details with someone elses reservation,deny
sorry but that information isnt accurate for my order,deny
im pretty sure youve made a mistake with the booking details,deny
that doesnt line up with the reservation information i provided,deny
i believe theres been an error in what youve just told me about my order,deny
im afraid youve got the wrong details for my booking,deny
wait a minute that doesnt sound like the order i placed,deny
i think youve misunderstood my reservation details,deny
sorry but those details dont match what we discussed for my booking,deny
im certain youve made a mistake with the order information,deny
that doesnt align with the reservation details i gave you,deny
i believe youve got some incorrect information for my booking,deny
im afraid youve confused my order details with another reservation,deny
wait thats different from the booking information i provided,deny
i think youve got my reservation mixed up with someone elses order,deny
sorry but that doesnt match the details for my booking,deny
im pretty sure theres an error in the order information youve given me,deny
that information isnt consistent with my reservation details,deny
