no thats not right,deny
i believe youve made a mistake with my booking information,deny
im afraid those details arent correct for my order,deny
wait a second that doesnt sound like what i requested for my reservation,deny
i think youve confused my order information with another booking,deny
sorry but thats not the correct reservation details i provided,deny
im certain youve got some of the booking information wrong,deny
that doesnt match the order details we discussed,deny
i believe youve misunderstood my reservation request,deny
im afraid theres a mix up with the booking information youve given me,deny
wait thats not what i remember providing for my order,deny
i think youve made an error in my reservation details,deny
sorry but that information doesnt match my booking,deny
im pretty sure youve got the wrong order details there,deny
that doesnt sound like the reservation information i gave you,deny
i believe theres been a mistake with my order details,deny
im afraid youve confused my booking with someone elses reservation,deny
wait a minute that doesnt line up with what i requested for my order,deny
i think youve misunderstood my reservation information,deny
sorry but those details arent accurate for my booking,deny
im certain youve made an error in the order information,deny
that doesnt align with the reservation details i provided,deny
i believe youve got some incorrect information for my order,deny
im afraid youve mixed up my booking with another reservation,deny
wait thats different from the order details i gave you,deny
i think youve got my reservation information wrong,deny
sorry but that doesnt match the booking details i provided,deny
im pretty sure theres a mistake in my order information,deny
that information isnt consistent with my reservation details,deny
i believe youve confused my booking details with another order,deny
im afraid those details arent what we agreed on for my reservation,deny
wait a second that doesnt sound like the order i made,deny
i think youve made an error in my reservation information,deny
sorry but thats not the correct booking details i requested,deny
no thats not right,deny
you have the wrong information,deny
i didnt say that,deny
thats incorrect,deny
youve made a mistake,deny
thats not what i ordered,deny
you mixed up my reservation,deny
thats not the right details,deny
youve got that wrong,deny
i think you misheard me,deny
thats not accurate,deny
youve confused my order,deny
thats not what we agreed on,deny
youve misunderstood my request,deny
that information is incorrect,deny
youve got my details mixed up,deny
thats not what i booked,deny
youve made an error with my order,deny
thats not the right reservation,deny
youve recorded that incorrectly,deny
i believe youve made a mistake,deny
thats not what i asked for,deny
youve got the wrong order details,deny
thats not the correct information,deny
youve misinterpreted what i said,deny
thats not what i specified,deny
youve confused my booking,deny
thats not the right order,deny
youve got my reservation wrong,deny
thats not what we discussed,deny
youve made a mistake with my details,deny
thats not accurate information,deny
youve mixed up my request,deny
thats not what i wanted,deny
youve got the wrong booking,deny
thats not the correct order,deny
youve misunderstood my instructions,deny
thats not what i meant,deny
youve confused my information,deny
thats not the right request,deny
youve got my order details wrong,deny
thats not what i intended,deny
youve made an error with my booking,deny
thats not the correct reservation,deny
youve misinterpreted my instructions,deny
thats not what i specified earlier,deny
youve got my request mixed up,deny
thats not the right information,deny
youve confused my order details,deny
thats not what we talked about,deny
youve made a mistake with my reservation,deny
thats not accurate at all,deny
youve mixed up my booking details,deny
thats not what i asked you to do,deny
youve got the wrong information recorded,deny
thats not the correct request,deny
youve misunderstood what i wanted,deny
thats not what i told you,deny
youve confused my order information,deny
thats not the right booking,deny
youve got my details incorrect,deny
thats not what we agreed upon,deny
youve made an error with my request,deny
thats not the correct order details,deny
youve misinterpreted my booking,deny
thats not what i specified before,deny
youve got my reservation details wrong,deny
thats not what i meant to order,deny
youve confused my information earlier,deny
thats not the right reservation details,deny
youve got my request details incorrect,deny
thats not what we discussed earlier,deny
youve made a mistake with my order information,deny
thats not accurate information at all,deny
youve mixed up my booking request,deny
thats not what i asked you for,deny
youve got the wrong order recorded,deny
thats not the correct reservation information,deny
youve misunderstood my instructions completely,deny
thats not what i intended to book,deny
youve confused my order request,deny
thats not the right information you have,deny
youve got my details all wrong,deny
thats not what we talked about earlier,deny
youve made an error with my booking information,deny
thats not the correct request details,deny
youve misinterpreted what i asked for,deny
thats not what i told you to do,deny
youve confused my reservation request,deny
thats not the right order information,deny
youve got my booking details incorrect,deny
thats not what we agreed on before,deny
youve made a mistake with my request information,deny
thats not accurate at all what youre saying,deny
youve mixed up my order completely,deny
thats not what i asked you to book,deny
youve got the wrong reservation recorded,deny
thats not the correct information you have,deny
youve misunderstood my order completely,deny
thats not what i meant to request,deny
youve confused my booking information,deny
thats not the right details you have,deny
youve got my reservation information wrong,deny
thats not what we discussed before,deny
youve made an error with my order details,deny
thats not the correct booking information,deny
youve misinterpreted my reservation request,deny
thats not what i specified for my order,deny
youve got my request information all wrong,deny
thats not what i wanted to book,deny
youve confused my order details completely,deny
thats not the right reservation you have,deny
youve got my booking information incorrect,deny
thats not what we talked about previously,deny
youve made a mistake with my order request,deny
thats not accurate information youre giving me,deny
youve mixed up my reservation details,deny
thats not what i asked you to reserve,deny
youve got the wrong order information recorded,deny
thats not the correct booking details,deny
youve misunderstood my request completely,deny
thats not what i intended to order,deny
youve confused my reservation information,deny
thats not the right order details you have,deny
youve got my booking request wrong,deny
thats not what we agreed upon earlier,deny
youve made an error with my reservation details,deny
thats not the correct order information you have,deny
youve misinterpreted what i wanted to book,deny
thats not what i told you to reserve,deny
youve confused my order information completely,deny
thats not the right booking details you have,deny
youve got my request details all wrong,deny
thats not what we discussed previously,deny
youve made a mistake with my booking request,deny
thats not accurate at all what youve recorded,deny
youve mixed up my order information completely,deny
thats not what i asked you to order,deny
youve got the wrong booking recorded,deny
thats not the correct reservation details you have,deny
youve misunderstood my order request completely,deny
thats not what i meant to reserve,deny
youve confused my booking details entirely,deny
thats not the right information youve recorded,deny
youve got my reservation request wrong,deny
thats not what we talked about last time,deny
youve made an error with my order information,deny
thats not the correct booking request,deny
youve misinterpreted what i asked to reserve,deny
thats not what i specified for my booking,deny
youve confused my reservation details completely,deny
thats not the right order request you have,deny
youve got my booking information all wrong,deny
thats not what we agreed on previously,deny
youve made a mistake with my reservation request,deny
thats not accurate information at all youve given me,deny
youve mixed up my order details entirely,deny
thats not what i asked you to book for me,deny
youve got the wrong reservation information recorded,deny
thats not the correct order details you have,deny
youve misunderstood my booking request completely,deny
thats not what i intended to reserve,deny
youve confused my order information entirely,deny
thats not the right reservation details youve recorded,deny
youve got my booking request details wrong,deny
thats not what we discussed last time,deny
youve made an error with my reservation information,deny
thats not the correct order request you have,deny
youve misinterpreted what i wanted to order,deny
thats not what i told you to book for me,deny
youve confused my reservation information entirely,deny
thats not the right booking details youve recorded,deny
youve got my order request all wrong,deny
thats not what we agreed upon last time,deny
youve made a mistake with my booking information,deny
thats not accurate at all what youve written down,deny
youve mixed up my reservation details entirely,deny
thats not what i asked you to reserve for me,deny
youve got the wrong order recorded in your system,deny
thats not the correct booking information you have,deny
youve misunderstood my reservation request completely,deny
thats not what i meant to order from you,deny
youve confused my booking details entirely,deny
thats not the right information youve put down,deny
youve got my order request wrong in your system,deny
thats not what we talked about when i made the reservation,deny
youve made an error with my booking details,deny
thats not the correct reservation request you have,deny
youve misinterpreted what i asked to book,deny
thats not what i specified for my reservation,deny
youve confused my order details completely in your system,deny
thats not the right booking request you have recorded,deny
youve got my reservation information all wrong,deny
thats not what we agreed on when i placed the order,deny
youve made a mistake with my order details in your system,deny
thats not accurate information at all that youve recorded,deny
youve mixed up my booking details completely,deny
thats not what i asked you to order for me,deny
youve got the wrong reservation recorded in your system,deny
thats not the correct order information you have written down,deny
youve misunderstood my booking request entirely,deny
thats not what i intended to order from your menu,deny
youve confused my reservation information completely,deny
thats not the right order details youve put in your system,deny
youve got my booking request wrong in your records,deny
thats not what we discussed when i made the reservation,deny
youve made an error with my reservation details in your system,deny
thats not the correct order request youve recorded,deny
youve misinterpreted what i wanted to reserve,deny
thats not what i told you when i placed my order,deny
youve confused my booking information entirely in your system,deny
thats not the right reservation details youve written down,deny
youve got my order request all wrong in your records,deny
thats not what we agreed upon when i made the booking,deny
youve made a mistake with my reservation information in your system,deny
thats not accurate at all what youve recorded in your system,deny
youve mixed up my order details completely in your records,deny
thats not what i asked you to book for my reservation,deny
youve got the wrong booking recorded in your system,deny
thats not the correct reservation information youve written down,deny
youve misunderstood my order request entirely,deny
thats not what i meant to reserve in my booking,deny
youve confused my reservation details completely in your records,deny
thats not the right booking information youve put in your system,deny
youve got my order request wrong in your records,deny
thats not what we talked about when i placed my order,deny
youve made an error with my booking details in your system,deny
thats not the correct order request youve recorded in your system,deny
youve misinterpreted what i asked to order from your menu,deny
thats not what i specified for my booking request,deny
youve confused my order information entirely in your records,deny
thats not the right reservation request youve put in your system,deny
youve got my booking information all wrong in your records,deny
thats not what we agreed on when i made my reservation,deny
youve made a mistake with my order details in your records,deny
thats not accurate information at all that youve written down,deny
youve mixed up my reservation details completely in your system,deny
thats not what i asked you to reserve for my booking,deny
youve got the wrong order recorded in your records,deny
thats not the correct booking information youve put down,deny
youve misunderstood my reservation request entirely,deny
thats not what i intended to book for my reservation,deny
youve confused my order information completely in your system,deny
thats not the right booking details youve recorded in your records,deny
youve got my reservation request wrong in your system,deny
thats not what we discussed when i placed my order,deny
youve made an error with my order information in your records,deny
thats not the correct reservation request youve written down,deny
youve misinterpreted what i wanted to order from your menu,deny
thats not what i told you when i made my booking,deny
youve confused my booking information entirely in your records,deny
thats not the right order details youve put in your system,deny
youve got my reservation request all wrong in your records,deny
thats not what we agreed upon when i placed my order,deny
youve made a mistake with my booking information in your system,deny
thats not accurate at all what youve recorded in your records,deny
youve mixed up my order details completely in your system,deny
thats not what i asked you to reserve for my booking,deny
youve got the wrong reservation recorded in your records,deny
thats not the correct order information youve written down,deny
youve misunderstood my booking request entirely,deny
thats not what i meant to order from your menu,deny
youve confused my reservation information completely in your system,deny
thats not the right booking details youve put in your records,deny
youve got my order request wrong in your system,deny
thats not what we talked about when i made my reservation,deny
youve made an error with my reservation details in your records,deny
thats not the correct booking request youve recorded in your system,deny
youve misinterpreted what i asked to reserve for my booking,deny
thats not what i specified for my order request,deny
youve confused my booking information entirely in your records,deny
thats not the right order request youve put in your system,deny
youve got my reservation information all wrong in your records,deny
thats not what we agreed on when i placed my booking,deny
youve made a mistake with my order information in your system,deny
thats not accurate information at all that youve written in your records,deny
youve mixed up my booking details completely in your system,deny
thats not what i asked you to order for my reservation,deny
youve got the wrong booking recorded in your records,deny
thats not the correct reservation information youve put down,deny
youve misunderstood my order request entirely,deny
thats not what i intended to reserve for my booking,deny
youve confused my reservation details completely in your system,deny
thats not the right order information youve recorded in your records,deny
youve got my booking request wrong in your system,deny
thats not what we discussed when i made my order,deny
youve made an error with my reservation information in your records,deny
thats not the correct order request youve written down,deny
youve misinterpreted what i wanted to book for my reservation,deny
thats not what i told you when i placed my booking,deny
youve confused my order information entirely in your system,deny
thats not the right reservation details youve put in your records,deny
youve got my booking request all wrong in your system,deny
thats not what we agreed upon when i made my order,deny
youve made a mistake with my reservation details in your records,deny
thats not accurate at all what youve recorded in your system,deny
youve mixed up my order information completely in your records,deny
thats not what i asked you to book for my order,deny
youve got the wrong reservation recorded in your system,deny
thats not the correct booking information youve written down,deny
youve misunderstood my order request entirely,deny
thats not what i meant to reserve for my booking,deny
youve confused my booking details completely in your records,deny
thats not the right order information youve put in your system,deny
youve got my reservation request wrong in your records,deny
thats not what we talked about when i placed my booking,deny
youve made an error with my order details in your system,deny
thats not the correct reservation request youve recorded in your records,deny
youve misinterpreted what i asked to order for my booking,deny
thats not what i specified for my reservation request,deny
youve confused my booking information entirely in your system,deny
thats not the right order request youve put in your records,deny
youve got my reservation information all wrong in your system,deny
thats not what we agreed on when i made my order,deny
youve made a mistake with my booking details in your records,deny
thats not accurate information at all that youve written in your system,deny
youve mixed up my reservation information completely in your records,deny
thats not what i asked you to reserve for my order,deny
youve got the wrong booking recorded in your system,deny
thats not the correct order information youve put down,deny
youve misunderstood my reservation request entirely,deny
thats not what i intended to book for my order,deny
youve confused my order details completely in your records,deny
thats not the right reservation information youve recorded in your system,deny
youve got my booking request wrong in your records,deny
thats not what we discussed when i placed my reservation,deny
youve made an error with my order information in your system,deny
thats not the correct booking request youve written down,deny
youve misinterpreted what i wanted to reserve for my order,deny
thats not what i told you when i made my booking,deny
youve confused my reservation details entirely in your records,deny
thats not the right order information youve put in your system,deny
youve got my booking request all wrong in your records,deny
thats not what we agreed upon when i placed my reservation,deny
youve made a mistake with my order details in your system,deny
thats not accurate at all what youve recorded in your records,deny
youve mixed up my booking information completely in your system,deny
thats not what i asked you to order for my booking,deny
youve got the wrong reservation recorded in your records,deny
thats not the correct booking information youve written down,deny
youve misunderstood my order request entirely,deny
thats not what i meant to book for my reservation,deny
youve confused my reservation information completely in your records,deny
thats not the right booking details youve put in your system,deny
youve got my order request wrong in your records,deny
thats not what we talked about when i made my booking,deny
youve made an error with my reservation details in your system,deny
thats not the correct order request youve recorded in your records,deny
youve misinterpreted what i asked to book for my order,deny
thats not what i specified for my reservation information,deny
youve confused my order details entirely in your system,deny
thats not the right booking request youve put in your records,deny
youve got my reservation information all wrong in your system,deny
thats not what we agreed on when i placed my booking,deny
youve made a mistake with my order information in your records,deny
thats not accurate information at all that youve written in your system,deny
youve mixed up my booking details completely in your records,deny
thats not what i asked you to reserve for my order,deny
youve got the wrong order recorded in your system,deny
thats not the correct reservation information youve put down,deny
youve misunderstood my booking request entirely,deny
thats not what i intended to order for my reservation,deny
youve confused my reservation details completely in your records,deny
thats not the right order information youve recorded in your system,deny
youve got my booking request wrong in your records,deny
thats not what we discussed when i made my order,deny
youve made an error with my reservation information in your system,deny
thats not the correct booking request youve written down,deny
youve misinterpreted what i wanted to order for my reservation,deny
thats not what i told you when i placed my order,deny
youve confused my order details entirely in your records,deny
thats not the right reservation information youve put in your system,deny
youve got my booking request all wrong in your records,deny
thats not what we agreed upon when i made my booking,deny
youve made a mistake with my reservation details in your system,deny
thats not accurate at all what youve recorded in your records,deny
youve mixed up my order information completely in your system,deny
thats not what i asked you to book for my reservation,deny
youve got the wrong booking recorded in your records,deny
thats not the correct order information youve written down,deny
youve misunderstood my reservation request entirely,deny
thats not what i meant to reserve for my order,deny
youve confused my booking details completely in your records,deny
thats not the right order information youve put in your system,deny
youve got my reservation request wrong in your records,deny
thats not what we talked about when i placed my booking,deny
youve made an error with my order details in your system,deny
